2024-01-26 08:50:02,828: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:02[0m
2024-01-26 08:50:02,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:02,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,030: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,031: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:03,031: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-01-26 08:50:03,032: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-01-26 08:50:03,032: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:50:03,033: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-26 08:50:03,034: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-26 08:50:03,034: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:50:03,035: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-01-26 08:50:03,036: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:50:03,036: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-01-26 08:50:03,036: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:50:03,038: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,039: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,239: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,240: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:03,241: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-01-26 08:50:03,241: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-01-26 08:50:03,242: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,242: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,442: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,443: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:03,444: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-01-26 08:50:03,444: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-01-26 08:50:03,444: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,648: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,649: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:03,649: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-01-26 08:50:03,650: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-01-26 08:50:03,650: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,857: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,858: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:03,858: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-01-26 08:50:03,859: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-01-26 08:50:03,859: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:03[0m
2024-01-26 08:50:03,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:03,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,061: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,062: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:04,063: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-01-26 08:50:04,063: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-01-26 08:50:04,064: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:50:04,065: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-26 08:50:04,066: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-26 08:50:04,066: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:50:04,067: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-01-26 08:50:04,067: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:50:04,068: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-01-26 08:50:04,068: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:50:04,069: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,274: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:04[0m
