2024-01-26 08:46:40,503: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:40[0m
2024-01-26 08:46:40,504: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:40,505: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-01-26 08:46:40,505: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-01-26 08:46:40,506: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:40[0m
2024-01-26 08:46:40,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:40,507: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:41,541: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:41[0m
2024-01-26 08:46:41,543: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:41,544: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-01-26 08:46:41,544: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-01-26 08:46:41,545: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:41[0m
2024-01-26 08:46:41,545: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:41,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:42,486: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:42[0m
2024-01-26 08:46:42,487: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:42,488: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-01-26 08:46:42,488: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-01-26 08:46:42,488: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:42[0m
2024-01-26 08:46:42,488: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:42,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:43,337: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:43[0m
2024-01-26 08:46:43,338: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:43,339: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-01-26 08:46:43,339: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-01-26 08:46:43,340: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:46:43,341: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-26 08:46:43,342: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-26 08:46:43,342: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:46:43,343: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-01-26 08:46:43,343: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:46:43,344: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-01-26 08:46:43,344: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:46:43,345: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:43[0m
2024-01-26 08:46:43,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:43,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:44,211: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:44[0m
2024-01-26 08:46:44,212: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:44,213: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-01-26 08:46:44,213: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-01-26 08:46:44,213: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:44[0m
2024-01-26 08:46:44,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:44,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:45,071: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:45[0m
2024-01-26 08:46:45,072: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:45,073: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-01-26 08:46:45,074: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-01-26 08:46:45,075: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:45[0m
2024-01-26 08:46:45,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:45,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:46,329: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:46[0m
2024-01-26 08:46:46,330: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:46,331: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-01-26 08:46:46,331: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-01-26 08:46:46,332: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:46[0m
2024-01-26 08:46:46,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:46,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:47,330: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:47[0m
2024-01-26 08:46:47,331: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:47,332: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-01-26 08:46:47,332: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-01-26 08:46:47,332: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:47[0m
2024-01-26 08:46:47,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:47,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:48,030: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:48[0m
2024-01-26 08:46:48,031: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:48,032: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-01-26 08:46:48,032: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-01-26 08:46:48,033: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:46:48,034: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-26 08:46:48,035: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-01-26 08:46:48,036: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:46:48,037: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-01-26 08:46:48,037: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:46:48,038: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-01-26 08:46:48,038: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:46:48,039: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:48[0m
2024-01-26 08:46:48,039: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:48,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:48,350: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:48[0m
2024-01-26 08:46:48,351: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:48,352: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-01-26 08:46:48,353: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-01-26 08:46:48,354: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:48[0m
2024-01-26 08:46:48,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:48,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:49,165: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:49[0m
2024-01-26 08:46:49,166: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:49,167: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-01-26 08:46:49,167: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-01-26 08:46:49,168: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:49[0m
2024-01-26 08:46:49,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:49,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:49,754: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:49[0m
2024-01-26 08:46:49,756: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:49,756: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-01-26 08:46:49,757: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-01-26 08:46:49,757: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:49[0m
2024-01-26 08:46:49,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:49,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:50,685: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:50[0m
2024-01-26 08:46:50,687: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:50,687: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-01-26 08:46:50,688: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-01-26 08:46:50,688: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:46:50,690: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-26 08:46:50,691: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-26 08:46:50,691: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:46:50,692: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-01-26 08:46:50,692: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:46:50,693: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-01-26 08:46:50,693: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:46:50,695: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:50[0m
2024-01-26 08:46:50,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:50,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:51,757: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:51[0m
2024-01-26 08:46:51,759: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:51,759: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-01-26 08:46:51,760: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-01-26 08:46:51,760: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:51[0m
2024-01-26 08:46:51,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:51,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:52,892: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:52[0m
2024-01-26 08:46:52,893: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:52,894: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-01-26 08:46:52,894: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-01-26 08:46:52,895: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:52[0m
2024-01-26 08:46:52,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:52,896: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:53,668: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:53[0m
2024-01-26 08:46:53,669: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:53,670: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-01-26 08:46:53,670: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-01-26 08:46:53,671: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:53[0m
2024-01-26 08:46:53,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:53,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:54,434: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:54[0m
2024-01-26 08:46:54,435: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:54,436: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-01-26 08:46:54,436: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-01-26 08:46:54,437: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:54[0m
2024-01-26 08:46:54,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:54,438: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:55,446: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:55[0m
2024-01-26 08:46:55,447: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:55,448: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-01-26 08:46:55,448: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-01-26 08:46:55,449: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:46:55,450: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-26 08:46:55,451: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-26 08:46:55,451: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:46:55,452: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-01-26 08:46:55,453: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:46:55,453: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-01-26 08:46:55,453: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:46:55,454: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:55[0m
2024-01-26 08:46:55,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:55,456: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,227: root: INFO: [32mNew market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-01-26 08:46:56,244: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:56[0m
2024-01-26 08:46:56,244: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:46:56,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,245: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-01-26 08:46:56,245: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-01-26 08:46:56,245: root: INFO: [32mFilled Transaction: sell 155 of SPY at 323.35000610 USD per share[0m
2024-01-26 08:46:56,245: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-01-26 08:46:56,249: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:56,250: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-01-26 08:46:56,250: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-01-26 08:46:56,251: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:56[0m
2024-01-26 08:46:56,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,967: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:56[0m
2024-01-26 08:46:56,967: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:46:56,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,968: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:46:56,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,970: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:56,971: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-01-26 08:46:56,971: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-01-26 08:46:56,972: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:56[0m
2024-01-26 08:46:56,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:56,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:58,269: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:58[0m
2024-01-26 08:46:58,269: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:46:58,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:58,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:58,270: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:46:58,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:58,270: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:58,271: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:58,272: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-01-26 08:46:58,272: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-01-26 08:46:58,273: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:58[0m
2024-01-26 08:46:58,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:58,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:59,164: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:46:59[0m
2024-01-26 08:46:59,165: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:46:59,165: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:59,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:59,166: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:46:59,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:59,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:59,168: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:46:59,169: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-01-26 08:46:59,169: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-01-26 08:46:59,170: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:46:59[0m
2024-01-26 08:46:59,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:46:59,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,199: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:47:00[0m
2024-01-26 08:47:00,199: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,200: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,202: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:47:00,202: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-01-26 08:47:00,203: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-01-26 08:47:00,204: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:47:00,204: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,205: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,206: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,207: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,208: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-26 08:47:00,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,211: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-26 08:47:00,211: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:47:00,211: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-26 08:47:00,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:47:00,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
